e, e_dot, e_int, stamp, 
-0.020856602514660372, 0.03032563909130065, -0.0053843460665841, 1741910351287089922, 
-0.06682755707387039, -0.12291087610606609, -0.007842563588705422, 1741910351379291663, 
-0.11215091856675197, -0.3043143868403053, -0.013322338543685515, 1741910351526261912, 
-0.06197287778339808, 0.01618226430157436, -0.016063423561601363, 1741910351640905532, 
-0.019419015026305025, 0.3091063451348231, -0.012902854091763671, 1741910351779403956, 
-0.019419015026305025, 0.14184620919031019, -0.006720727189067208, 1741910351779403956, 
-0.013282811194057331, 0.02045401277415898, -0.0034747227497778253, 1741910351880286275, 
0.028523391254814554, 0.15980802093706525, -0.0002785623310365202, 1741910352019480983, 
0.004386166081833787, 0.05889659091963705, 0.0013084497428394006, 1741910352179312068, 
0.004386166081833787, -0.08045741724326923, 0.0024863815612321417, 1741910352179312068, 
0.004973120291772021, 0.001956514033127447, 0.0009163634970293063, 1741910352325308018, 
0.05069092282553604, 0.15434918914567416, 0.00400334727994279, 1741910352440076940, 
-0.008761087672748219, -0.04578069321506747, 0.0031268636963039894, 1741910352579319948, 
0.07965918784731787, 0.09656088340593945, 0.008105934866673712, 1741910352679300209, 
0.07965918784731787, 0.29473425173355366, 0.010037152534792503, 1741910352679300209, 
0.02893743001054569, -0.16907252612257395, 0.012550387047012095, 1741910352839853325, 
-0.03595831035494351, -0.38539166067420466, 0.004842553833528003, 1741910352979488737, 
0.10543268047284811, 0.2549841682076747, 0.006560786675230019, 1741910353079312543, 
0.10543268047284811, 0.4713033027593054, 0.011660470039383513, 1741910353079312543, 
